Key,Value
max_f1,0.0251334493154103
max_f2,0.017186388344571146
max_f3,83.5313
max_f4,0.2341
min_f1,0.007403443010581523
min_f2,0.009128017504651522
min_f3,45.2746
min_f4,0.1098
hyp_log,"[np.float64(1911.5175246517792), np.float64(1931.2120198893085), np.float64(1931.2120198893085), np.float64(1931.2120199370104), np.float64(1931.2120199370104), np.float64(1931.2120199370104), np.float64(1931.2205941724383), np.float64(1931.7826457485585), np.float64(1931.7826457485585), np.float64(1931.7826457485585), np.float64(1931.7826457485585), np.float64(1931.7826459252744), np.float64(1931.7826459252744), np.float64(1931.7826494194696), np.float64(1932.0569190287656), np.float64(1932.0569190287656), np.float64(1932.0569470290795), np.float64(1932.0657280399414), np.float64(1932.0657593967978), np.float64(1932.0664305854887), np.float64(1932.0664305854887), np.float64(1932.066430668944), np.float64(1932.0695804764064), np.float64(1932.0708792940954), np.float64(1932.077219204343), np.float64(1932.077219285146), np.float64(1932.0772575439894), np.float64(1932.3299536338093), np.float64(1932.330733285519), np.float64(1932.3307334210988), np.float64(1932.3337563647249), np.float64(1932.3337563647249), np.float64(1932.333756454122), np.float64(1932.3337564541223), np.float64(1932.3337564541223), np.float64(1932.3337564541223), np.float64(1932.3337564543936), np.float64(1932.3337564543936), np.float64(1932.3337568300158), np.float64(1932.3337568300158), np.float64(1932.3337568300158)]"
r2_log,"[np.float64(0.6629557461247438), np.float64(0.649248572240482), np.float64(0.649248572240482), np.float64(0.649248572240482), np.float64(0.649248572240482), np.float64(0.649248572240482), np.float64(0.6493162832494422), np.float64(0.6483114488357782), np.float64(0.6483114488357782), np.float64(0.6483114488357782), np.float64(0.6483114488357782), np.float64(0.6483114488357782), np.float64(0.6483114488357782), np.float64(0.6483114488357782), np.float64(0.6472558199357824), np.float64(0.6472558199357824), np.float64(0.6472558199357824), np.float64(0.6472558199357824), np.float64(0.6466507401060564), np.float64(0.6466507401060564), np.float64(0.6466507401060564), np.float64(0.6466507401060564), np.float64(0.6471711255710508), np.float64(0.6471188621572056), np.float64(0.6470211998744267), np.float64(0.6470211998744267), np.float64(0.6470211998744267), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123), np.float64(0.647793212452123)]"
